date,price
18-Dec-2013,90.43
19-Dec-2013,90.3
20-Dec-2013,91.01
23-Dec-2013,91.32
24-Dec-2013,91.52
26-Dec-2013,91.92
27-Dec-2013,91.95
30-Dec-2013,92.06
31-Dec-2013,92.33
2-Jan-2014,91.61
3-Jan-2014,91.6
6-Jan-2014,91.24
7-Jan-2014,91.81
8-Jan-2014,92.42
9-Jan-2014,92.5
10-Jan-2014,93.09
13-Jan-2014,91.59
14-Jan-2014,92.99
15-Jan-2014,93.45
16-Jan-2014,93.59
17-Jan-2014,93.37
21-Jan-2014,93.88
22-Jan-2014,94.25
23-Jan-2014,93.69
24-Jan-2014,91.44
27-Jan-2014,90.73
28-Jan-2014,91.64
29-Jan-2014,90.76
30-Jan-2014,92.02
31-Jan-2014,91.61
3-Feb-2014,89.46
4-Feb-2014,89.97
5-Feb-2014,89.7
6-Feb-2014,90.79
7-Feb-2014,92.38
10-Feb-2014,92.61
11-Feb-2014,93.62
12-Feb-2014,93.77
13-Feb-2014,94.48
14-Feb-2014,94.93
18-Feb-2014,95.3
19-Feb-2014,94.79
20-Feb-2014,95.62
21-Feb-2014,96.03
24-Feb-2014,96.46
25-Feb-2014,96.39
26-Feb-2014,96.38
27-Feb-2014,96.89
28-Feb-2014,96.98
3-Mar-2014,96.05
4-Mar-2014,97.61
5-Mar-2014,97.54
6-Mar-2014,97.83
7-Mar-2014,97.38
10-Mar-2014,97.73
11-Mar-2014,97.22
12-Mar-2014,97.52
13-Mar-2014,96.14
14-Mar-2014,95.92
17-Mar-2014,97.09
18-Mar-2014,98.07
19-Mar-2014,97.61
20-Mar-2014,98.05
21-Mar-2014,96.96
24-Mar-2014,96.17
25-Mar-2014,96.54
26-Mar-2014,95.68
27-Mar-2014,95.57
28-Mar-2014,95.66
31-Mar-2014,96.97
1-Apr-2014,97.8
2-Apr-2014,98.02
3-Apr-2014,97.58
4-Apr-2014,95.77
7-Apr-2014,95.07
8-Apr-2014,95.33
9-Apr-2014,96.76
10-Apr-2014,94.26
11-Apr-2014,92.95
14-Apr-2014,93.8
15-Apr-2014,94.55
16-Apr-2014,95.51
17-Apr-2014,95.68
21-Apr-2014,96.23
22-Apr-2014,96.79
23-Apr-2014,96.41
24-Apr-2014,96
25-Apr-2014,94.7
28-Apr-2014,94.76
29-Apr-2014,95.45
30-Apr-2014,95.54
1-May-2014,95.6
2-May-2014,95.36
5-May-2014,95.65
6-May-2014,94.96
7-May-2014,95.42
8-May-2014,95.31
9-May-2014,95.7
12-May-2014,97.01
13-May-2014,97.02
14-May-2014,96.74
15-May-2014,95.78
16-May-2014,96.22
19-May-2014,96.66
20-May-2014,95.94
21-May-2014,96.81
22-May-2014,97.3
23-May-2014,97.83
27-May-2014,98.44
28-May-2014,98.35
29-May-2014,98.99
30-May-2014,99.04
2-Jun-2014,99.09
3-Jun-2014,98.93
4-Jun-2014,99.22
5-Jun-2014,99.77
6-Jun-2014,100.19
9-Jun-2014,100.24
10-Jun-2014,100.23
11-Jun-2014,99.77
12-Jun-2014,99.03
13-Jun-2014,99.48
16-Jun-2014,99.41
17-Jun-2014,99.66
18-Jun-2014,100.8
19-Jun-2014,101
20-Jun-2014,101.61
23-Jun-2014,101.36
24-Jun-2014,100.82
25-Jun-2014,101.46
26-Jun-2014,101.39
27-Jun-2014,101.54
30-Jun-2014,101.46
1-Jul-2014,102.45
2-Jul-2014,102.57
3-Jul-2014,103.2
7-Jul-2014,102.4
8-Jul-2014,101.65
9-Jul-2014,102
10-Jul-2014,101.63
11-Jul-2014,101.9
14-Jul-2014,102.18
15-Jul-2014,101.84
16-Jul-2014,102.06
17-Jul-2014,100.73
18-Jul-2014,101.88
21-Jul-2014,101.77
22-Jul-2014,102.36
23-Jul-2014,103.14
24-Jul-2014,102.93
25-Jul-2014,102.45
28-Jul-2014,102.23
29-Jul-2014,101.95
30-Jul-2014,102.61
31-Jul-2014,100.61
1-Aug-2014,100.14
4-Aug-2014,100.77
5-Aug-2014,99.99
6-Aug-2014,99.87
7-Aug-2014,99.22
8-Aug-2014,100.29
11-Aug-2014,100.51
12-Aug-2014,100.51
13-Aug-2014,101.41
14-Aug-2014,102.05
15-Aug-2014,102.17
18-Aug-2014,103.09
19-Aug-2014,103.69
20-Aug-2014,103.79
21-Aug-2014,103.88
22-Aug-2014,103.82
25-Aug-2014,104.13
26-Aug-2014,104.31
27-Aug-2014,104.34
28-Aug-2014,104.16
29-Aug-2014,104.52
2-Sep-2014,104.7
3-Sep-2014,104.89
4-Sep-2014,104.58
5-Sep-2014,104.92
8-Sep-2014,104.96
9-Sep-2014,104.36
10-Sep-2014,104.85
11-Sep-2014,104.96
12-Sep-2014,104.41
15-Sep-2014,104.09
16-Sep-2014,105.07
17-Sep-2014,105.2
18-Sep-2014,106
19-Sep-2014,105.74
22-Sep-2014,105.05
23-Sep-2014,104.44
24-Sep-2014,105.58
25-Sep-2014,103.81
26-Sep-2014,104.59
29-Sep-2014,104.39
30-Sep-2014,104.16
1-Oct-2014,102.64
2-Oct-2014,102.43
3-Oct-2014,103.52
6-Oct-2014,103.25
7-Oct-2014,101.19
8-Oct-2014,102.96
9-Oct-2014,100.69
10-Oct-2014,98.75
13-Oct-2014,96.85
14-Oct-2014,97.29
15-Oct-2014,97.14
16-Oct-2014,97.23
17-Oct-2014,98.43
20-Oct-2014,99.63
21-Oct-2014,102.28
22-Oct-2014,101.13
23-Oct-2014,102.55
24-Oct-2014,103.44
27-Oct-2014,103.45
28-Oct-2014,104.76
29-Oct-2014,104.64
30-Oct-2014,105.15
31-Oct-2014,106.47
3-Nov-2014,106.46
4-Nov-2014,106.66
5-Nov-2014,107.15
6-Nov-2014,107.7
7-Nov-2014,107.34
10-Nov-2014,108.33
11-Nov-2014,108.29
12-Nov-2014,108.05
13-Nov-2014,108.09
14-Nov-2014,107.68
17-Nov-2014,107.44
18-Nov-2014,108.27
19-Nov-2014,107.94
20-Nov-2014,108.02
21-Nov-2014,108.6
24-Nov-2014,109
25-Nov-2014,108.86
26-Nov-2014,109.48
28-Nov-2014,110
1-Dec-2014,109.47
2-Dec-2014,110.48
3-Dec-2014,111.43
4-Dec-2014,111.35
5-Dec-2014,111.52
8-Dec-2014,111.12
9-Dec-2014,110.82
10-Dec-2014,109.21
11-Dec-2014,109.71
