date,price
10-Aug-2012,41.51
13-Aug-2012,41.31
14-Aug-2012,40.96
15-Aug-2012,41.24
16-Aug-2012,41.85
17-Aug-2012,41.95
20-Aug-2012,41.82
21-Aug-2012,41.84
22-Aug-2012,41.7
23-Aug-2012,41.63
24-Aug-2012,41.82
27-Aug-2012,41.72
28-Aug-2012,41.72
29-Aug-2012,41.8
30-Aug-2012,41.17
31-Aug-2012,41.5
4-Sep-2012,41.57
5-Sep-2012,41.48
6-Sep-2012,42.6
7-Sep-2012,42.53
10-Sep-2012,42.16
11-Sep-2012,42.37
12-Sep-2012,42.65
13-Sep-2012,43.07
14-Sep-2012,43.42
17-Sep-2012,43.2
18-Sep-2012,42.91
19-Sep-2012,42.74
20-Sep-2012,42.49
21-Sep-2012,42.41
24-Sep-2012,41.88
25-Sep-2012,41.1
26-Sep-2012,40.72
27-Sep-2012,41.43
28-Sep-2012,41.11
1-Oct-2012,40.72
2-Oct-2012,40.87
3-Oct-2012,40.73
4-Oct-2012,40.9
5-Oct-2012,40.79
8-Oct-2012,40.46
9-Oct-2012,39.84
10-Oct-2012,39.44
11-Oct-2012,39.5
12-Oct-2012,39.24
15-Oct-2012,39.53
16-Oct-2012,40.23
17-Oct-2012,39.9
18-Oct-2012,39.68
19-Oct-2012,38.8
22-Oct-2012,38.96
23-Oct-2012,38.75
24-Oct-2012,38.59
25-Oct-2012,38.97
26-Oct-2012,38.9
31-Oct-2012,38.77
1-Nov-2012,40
2-Nov-2012,39.44
5-Nov-2012,39.68
6-Nov-2012,40.04
7-Nov-2012,38.81
8-Nov-2012,38.35
9-Nov-2012,38.53
12-Nov-2012,38.46
13-Nov-2012,38.17
14-Nov-2012,37.71
15-Nov-2012,37.65
16-Nov-2012,37.66
19-Nov-2012,38.62
20-Nov-2012,38.37
21-Nov-2012,38.67
23-Nov-2012,39.37
26-Nov-2012,39.51
27-Nov-2012,39.29
28-Nov-2012,39.61
29-Nov-2012,39.88
30-Nov-2012,39.83
3-Dec-2012,39.81
4-Dec-2012,39.91
5-Dec-2012,39.82
6-Dec-2012,40.02
7-Dec-2012,40.02
10-Dec-2012,40.23
11-Dec-2012,40.73
12-Dec-2012,40.38
13-Dec-2012,40.03
14-Dec-2012,39.78
17-Dec-2012,40.15
18-Dec-2012,40.87
19-Dec-2012,40.72
20-Dec-2012,40.77
21-Dec-2012,40.44
24-Dec-2012,40.38
26-Dec-2012,40.1
27-Dec-2012,40.02
28-Dec-2012,39.69
31-Dec-2012,40.49
2-Jan-2013,41.78
3-Jan-2013,41.32
4-Jan-2013,41.26
7-Jan-2013,41.09
8-Jan-2013,40.92
9-Jan-2013,41.12
10-Jan-2013,41.45
11-Jan-2013,41.6
14-Jan-2013,41.61
15-Jan-2013,41.64
16-Jan-2013,41.78
17-Jan-2013,42.18
18-Jan-2013,42.01
22-Jan-2013,42
23-Jan-2013,42.3
24-Jan-2013,42.01
25-Jan-2013,42.83
28-Jan-2013,42.86
29-Jan-2013,42.53
30-Jan-2013,42.38
31-Jan-2013,42.46
1-Feb-2013,43.02
4-Feb-2013,42.42
5-Feb-2013,43.01
6-Feb-2013,43.18
7-Feb-2013,43.09
8-Feb-2013,43.06
11-Feb-2013,42.95
12-Feb-2013,42.92
13-Feb-2013,42.82
14-Feb-2013,42.96
15-Feb-2013,42.84
19-Feb-2013,43.15
20-Feb-2013,42.54
21-Feb-2013,41.9
22-Feb-2013,42.35
25-Feb-2013,41.66
26-Feb-2013,41.84
27-Feb-2013,42.31
28-Feb-2013,42.23
1-Mar-2013,42.2
4-Mar-2013,42.26
5-Mar-2013,42.88
6-Mar-2013,42.92
7-Mar-2013,43.04
8-Mar-2013,43.19
11-Mar-2013,43.3
12-Mar-2013,43.16
13-Mar-2013,43.26
14-Mar-2013,43.54
15-Mar-2013,43.08
18-Mar-2013,42.75
19-Mar-2013,42.58
20-Mar-2013,43.03
21-Mar-2013,42.65
22-Mar-2013,42.71
25-Mar-2013,42.65
26-Mar-2013,42.82
27-Mar-2013,42.83
28-Mar-2013,43.02
1-Apr-2013,42.38
2-Apr-2013,42.47
3-Apr-2013,42.01
4-Apr-2013,42.06
5-Apr-2013,41.64
8-Apr-2013,41.8
9-Apr-2013,42.06
10-Apr-2013,42.83
11-Apr-2013,42.71
12-Apr-2013,42.5
15-Apr-2013,41.53
16-Apr-2013,42.22
17-Apr-2013,41.11
18-Apr-2013,40.54
19-Apr-2013,40.68
22-Apr-2013,41.09
23-Apr-2013,41.78
24-Apr-2013,42.11
25-Apr-2013,42.46
26-Apr-2013,42.31
29-Apr-2013,42.71
30-Apr-2013,42.53
1-May-2013,42.09
2-May-2013,42.54
3-May-2013,43.05
6-May-2013,43.32
7-May-2013,43.31
8-May-2013,43.56
9-May-2013,43.53
10-May-2013,43.76
13-May-2013,43.49
14-May-2013,43.75
15-May-2013,43.94
16-May-2013,44.18
17-May-2013,44.55
20-May-2013,44.54
21-May-2013,44.6
22-May-2013,44.05
23-May-2013,43.84
24-May-2013,43.75
28-May-2013,44.21
29-May-2013,44.07
30-May-2013,44.74
31-May-2013,44.31
3-Jun-2013,44.39
4-Jun-2013,44.18
5-Jun-2013,43.73
6-Jun-2013,43.92
7-Jun-2013,44.42
10-Jun-2013,44.36
11-Jun-2013,43.74
12-Jun-2013,43.39
13-Jun-2013,43.97
14-Jun-2013,43.64
17-Jun-2013,44.1
18-Jun-2013,44.51
19-Jun-2013,44.09
20-Jun-2013,43.2
21-Jun-2013,43.08
24-Jun-2013,42.37
25-Jun-2013,42.88
26-Jun-2013,43.17
27-Jun-2013,43.42
28-Jun-2013,43.35
1-Jul-2013,43.56
2-Jul-2013,43.5
3-Jul-2013,43.71
5-Jul-2013,44.28
8-Jul-2013,43.89
9-Jul-2013,44.39
10-Jul-2013,44.93
11-Jul-2013,45.63
12-Jul-2013,45.84
15-Jul-2013,45.75
16-Jul-2013,45.82
17-Jul-2013,45.92
18-Jul-2013,45.94
19-Jul-2013,45.85
22-Jul-2013,45.76
23-Jul-2013,45.47
24-Jul-2013,45.25
25-Jul-2013,45.32
26-Jul-2013,45.13
29-Jul-2013,44.91
30-Jul-2013,45.34
31-Jul-2013,45.65
1-Aug-2013,46.42
2-Aug-2013,46.32
5-Aug-2013,46.35
6-Aug-2013,46.02
7-Aug-2013,45.87
8-Aug-2013,46.06
9-Aug-2013,45.93
12-Aug-2013,46.27
13-Aug-2013,46.78
14-Aug-2013,46.59
15-Aug-2013,45.71
16-Aug-2013,45.66
19-Aug-2013,45.43
20-Aug-2013,45.56
21-Aug-2013,45.31
22-Aug-2013,45.7
23-Aug-2013,45.74
26-Aug-2013,45.58
27-Aug-2013,44.57
28-Aug-2013,44.82
29-Aug-2013,45.15
30-Aug-2013,44.85
3-Sep-2013,45.01
4-Sep-2013,45.6
5-Sep-2013,45.78
6-Sep-2013,45.73
9-Sep-2013,46.33
10-Sep-2013,46.72
11-Sep-2013,46.5
12-Sep-2013,46.29
13-Sep-2013,46.3
16-Sep-2013,46.33
17-Sep-2013,46.59
18-Sep-2013,46.93
19-Sep-2013,46.86
20-Sep-2013,46.67
23-Sep-2013,46.45
24-Sep-2013,46.42
25-Sep-2013,46.4
26-Sep-2013,46.49
27-Sep-2013,46.12
30-Sep-2013,46.07
1-Oct-2013,46.51
2-Oct-2013,46.42
3-Oct-2013,45.92
4-Oct-2013,46.42
7-Oct-2013,46.05
8-Oct-2013,45.33
9-Oct-2013,45.26
10-Oct-2013,46.1
11-Oct-2013,46.43
14-Oct-2013,46.79
15-Oct-2013,46.25
16-Oct-2013,46.68
17-Oct-2013,46.76
18-Oct-2013,47.29
21-Oct-2013,47.49
22-Oct-2013,47.23
23-Oct-2013,46.41
24-Oct-2013,46.06
25-Oct-2013,46.29
28-Oct-2013,46.37
29-Oct-2013,46.68
30-Oct-2013,46.47
31-Oct-2013,46.43
1-Nov-2013,46.32
4-Nov-2013,46.43
5-Nov-2013,46.36
6-Nov-2013,46.73
7-Nov-2013,46.11
8-Nov-2013,46.62
11-Nov-2013,46.69
12-Nov-2013,46.98
13-Nov-2013,47.36
14-Nov-2013,47
15-Nov-2013,47.29
18-Nov-2013,46.95
19-Nov-2013,46.41
20-Nov-2013,46.23
21-Nov-2013,46.85
22-Nov-2013,47.19
25-Nov-2013,47.19
26-Nov-2013,47.16
27-Nov-2013,47.45
29-Nov-2013,47.45
2-Dec-2013,47.26
3-Dec-2013,47.39
4-Dec-2013,47.35
5-Dec-2013,47.55
6-Dec-2013,47.82
9-Dec-2013,47.9
10-Dec-2013,47.91
11-Dec-2013,47.42
12-Dec-2013,47.07
13-Dec-2013,47.07
16-Dec-2013,47.62
17-Dec-2013,48.02
18-Dec-2013,48.32
19-Dec-2013,48.12
20-Dec-2013,48.6
23-Dec-2013,49.19
24-Dec-2013,49.33
26-Dec-2013,49.34
27-Dec-2013,49.39
30-Dec-2013,49.6
31-Dec-2013,49.93
2-Jan-2014,49.45
3-Jan-2014,49.43
6-Jan-2014,49.21
7-Jan-2014,49.72
8-Jan-2014,49.98
9-Jan-2014,49.79
10-Jan-2014,49.95
13-Jan-2014,49.51
14-Jan-2014,50.62
15-Jan-2014,51.41
16-Jan-2014,51.12
17-Jan-2014,50.99
21-Jan-2014,51.27
22-Jan-2014,51.68
23-Jan-2014,51.41
24-Jan-2014,50.3
27-Jan-2014,49.82
28-Jan-2014,49.93
29-Jan-2014,49.52
30-Jan-2014,50.08
31-Jan-2014,49.82
3-Feb-2014,48.46
4-Feb-2014,48.85
5-Feb-2014,49.05
6-Feb-2014,49.6
7-Feb-2014,50.53
10-Feb-2014,50.61
11-Feb-2014,51.08
12-Feb-2014,51.36
13-Feb-2014,51.65
14-Feb-2014,51.89
18-Feb-2014,51.97
19-Feb-2014,51.76
20-Feb-2014,52.05
21-Feb-2014,51.84
24-Feb-2014,52.09
25-Feb-2014,51.9
26-Feb-2014,52.19
27-Feb-2014,52.3
28-Feb-2014,52.26
3-Mar-2014,51.86
4-Mar-2014,52.71
5-Mar-2014,52.85
6-Mar-2014,52.91
7-Mar-2014,52.91
10-Mar-2014,52.65
11-Mar-2014,52.37
12-Mar-2014,52.67
13-Mar-2014,52
14-Mar-2014,52.05
17-Mar-2014,52.71
18-Mar-2014,53.44
19-Mar-2014,53.27
20-Mar-2014,53.87
21-Mar-2014,53.54
24-Mar-2014,53.14
25-Mar-2014,53.35
26-Mar-2014,52.45
27-Mar-2014,52.17
28-Mar-2014,52.26
31-Mar-2014,52.86
1-Apr-2014,53.64
2-Apr-2014,53.87
3-Apr-2014,53.67
4-Apr-2014,52.43
7-Apr-2014,51.81
8-Apr-2014,52.26
9-Apr-2014,52.97
10-Apr-2014,51.22
11-Apr-2014,50.47
14-Apr-2014,50.77
15-Apr-2014,51.1
16-Apr-2014,51.38
17-Apr-2014,51.83
21-Apr-2014,52.22
22-Apr-2014,52.76
23-Apr-2014,52.41
24-Apr-2014,52.96
25-Apr-2014,51.69
28-Apr-2014,51.52
29-Apr-2014,51.52
30-Apr-2014,52.04
1-May-2014,52.05
2-May-2014,52.02
5-May-2014,52.08
6-May-2014,51.46
7-May-2014,51.4
8-May-2014,51.47
9-May-2014,51.55
12-May-2014,52.47
13-May-2014,52.22
14-May-2014,51.84
15-May-2014,51.52
16-May-2014,51.98
19-May-2014,52.54
20-May-2014,52.17
21-May-2014,52.53
22-May-2014,52.88
23-May-2014,53.42
27-May-2014,53.97
28-May-2014,54.22
29-May-2014,54.46
30-May-2014,54.27
2-Jun-2014,54.44
3-Jun-2014,54.68
4-Jun-2014,54.9
5-Jun-2014,55.27
6-Jun-2014,55.68
9-Jun-2014,55.88
10-Jun-2014,56.05
11-Jun-2014,56.95
12-Jun-2014,56.48
13-Jun-2014,56.54
16-Jun-2014,56.84
17-Jun-2014,57.32
18-Jun-2014,57.39
19-Jun-2014,57.28
20-Jun-2014,57.26
23-Jun-2014,57.32
24-Jun-2014,56.67
25-Jun-2014,57.01
26-Jun-2014,56.83
27-Jun-2014,57.07
30-Jun-2014,57.49
1-Jul-2014,58.12
2-Jul-2014,58.17
3-Jul-2014,58.52
7-Jul-2014,58.18
8-Jul-2014,57.77
9-Jul-2014,57.96
10-Jul-2014,57.71
11-Jul-2014,57.78
14-Jul-2014,58.17
15-Jul-2014,57.87
16-Jul-2014,57.99
17-Jul-2014,57.25
18-Jul-2014,58.13
21-Jul-2014,58.13
22-Jul-2014,58.5
23-Jul-2014,58
24-Jul-2014,57.79
25-Jul-2014,57.21
28-Jul-2014,57.36
29-Jul-2014,57.25
30-Jul-2014,57.45
31-Jul-2014,56.41
1-Aug-2014,56.51
4-Aug-2014,56.87
5-Aug-2014,56.57
6-Aug-2014,56.79
7-Aug-2014,56.17
8-Aug-2014,56.55
11-Aug-2014,56.98
12-Aug-2014,56.65
13-Aug-2014,57.04
14-Aug-2014,57.19
15-Aug-2014,57.36
18-Aug-2014,57.87
19-Aug-2014,58.28
20-Aug-2014,58.52
21-Aug-2014,59
22-Aug-2014,58.96
25-Aug-2014,58.83
26-Aug-2014,58.95
27-Aug-2014,58.99
28-Aug-2014,59.16
29-Aug-2014,59.69
2-Sep-2014,59.83
3-Sep-2014,59.64
4-Sep-2014,59.6
5-Sep-2014,60.08
8-Sep-2014,60.11
9-Sep-2014,59.66
10-Sep-2014,59.98
11-Sep-2014,60.24
12-Sep-2014,59.69
15-Sep-2014,59.13
16-Sep-2014,59.74
17-Sep-2014,59.88
18-Sep-2014,60.56
19-Sep-2014,60.18
22-Sep-2014,59.45
23-Sep-2014,59.01
24-Sep-2014,59.66
25-Sep-2014,58.6
26-Sep-2014,58.99
29-Sep-2014,58.94
30-Sep-2014,58.73
1-Oct-2014,57.51
2-Oct-2014,57.6
3-Oct-2014,57.98
6-Oct-2014,57.76
7-Oct-2014,56.7
8-Oct-2014,57.79
9-Oct-2014,56.36
10-Oct-2014,53.28
13-Oct-2014,52.61
14-Oct-2014,53.03
15-Oct-2014,53.37
16-Oct-2014,53.55
17-Oct-2014,53.92
20-Oct-2014,54.76
21-Oct-2014,55.97
22-Oct-2014,55.49
23-Oct-2014,56.67
24-Oct-2014,56.73
27-Oct-2014,56.59
28-Oct-2014,57.57
29-Oct-2014,57.6
30-Oct-2014,57.64
31-Oct-2014,59.2
3-Nov-2014,59.45
4-Nov-2014,59.41
5-Nov-2014,59.76
6-Nov-2014,59.75
7-Nov-2014,59.6
10-Nov-2014,59.92
11-Nov-2014,59.91
12-Nov-2014,60.08
13-Nov-2014,59.86
14-Nov-2014,60.39
17-Nov-2014,59.9
18-Nov-2014,60.51
19-Nov-2014,60.06
20-Nov-2014,60.36
21-Nov-2014,60.63
24-Nov-2014,61.24
25-Nov-2014,61.36
26-Nov-2014,62.02
28-Nov-2014,61.94
1-Dec-2014,61.15
2-Dec-2014,61.92
3-Dec-2014,62.78
4-Dec-2014,63.14
5-Dec-2014,63.53
8-Dec-2014,62.57
9-Dec-2014,62.81
10-Dec-2014,54.59
11-Dec-2014,55.07
